 TITLE     = "Aerodynamic Forces of FSW."
 VARIABLES = X,Y,Z,FX,FY,FZ 
 ZONE   T  = "FORCE" ,i=           199,j=          46
        2.964848       0.208517       2.930415      11.520802      52.461521       6.308737
        3.018494       0.196615       2.930415       9.239436      41.210560       5.062161
        3.070028       0.184961       2.930415       7.083971      31.049994       3.883755
        3.119472       0.173602       2.930415       5.091308      21.999277       2.793447
        3.166851       0.162576       2.930415       3.278904      14.009124       1.800621
        3.212201       0.151914       2.930415       1.656823       7.014330       0.910703
        3.255557       0.141635       2.930415       0.231156       0.971348       0.127177
        3.296963       0.131755       2.930415      -1.006442      -4.205722      -0.554232
        3.336466       0.122278       2.930415      -2.075626      -8.630067      -1.144069
        3.374117       0.113207       2.930415      -2.984888     -12.367483      -1.646801
        3.409966       0.104541       2.930415      -3.749771     -15.483520      -2.070610
        3.444072       0.096267       2.930415      -4.391646     -18.071259      -2.427082
        3.476490       0.088377       2.930415      -4.923831     -20.198116      -2.723392
        3.507279       0.080860       2.930415      -5.359710     -21.916740      -2.966697
        3.536500       0.073700       2.930415      -5.712554     -23.269043      -3.164217
        3.564208       0.066886       2.930415      -5.990905     -24.312798      -3.320653
        3.590467       0.060401       2.930415      -6.208730     -25.083364      -3.443567
        3.615336       0.054231       2.930415      -6.368052     -25.608267      -3.533962
        3.638872       0.048364       2.930415      -6.479394     -25.919680      -3.597747
        3.661134       0.042783       2.930415      -6.546713     -26.039234      -3.637002
        3.682178       0.037477       2.930415      -6.573445     -25.989536      -3.653585
        3.702060       0.032432       2.930415      -6.569658     -25.800409      -3.653220
        3.720838       0.027635       2.930415      -6.528799     -25.478987      -3.632117
        3.738563       0.023078       2.930415      -6.462266     -25.038799      -3.596503
        3.755284       0.018745       2.930415      -6.374502     -24.496439      -3.549013
        3.771053       0.014626       2.930415      -6.254656     -23.850754      -3.483542
        3.785920       0.010711       2.930415      -6.122295     -23.143478      -3.411041
        3.799930       0.006986       2.930415      -6.001440     -22.455650      -3.344846
        3.813125       0.003435       2.930415      -5.779150     -21.314669      -3.221872
        3.417379       0.001184       3.640661       2.723492      28.346210       1.518085
        3.404535       0.002416       3.640661       2.872826      30.036512       1.600486
        3.390901       0.003716       3.640661       3.081701      32.403019       1.715937
        3.376433       0.005084       3.640661       3.280692      34.870731       1.825671
        3.361086       0.006521       3.640661       3.503515      37.612129       1.948415
        3.344814       0.008024       3.640661       3.726720      40.634804       2.071229
        3.327567       0.009590       3.640661       3.950609      43.928944       2.194168
        3.309294       0.011213       3.640661       4.161912      47.451511       2.309887
        3.289944       0.012884       3.640661       4.359468      51.236256       2.417770
        3.269463       0.014594       3.640661       4.532591      55.285450       2.511960
        3.247796       0.016330       3.640661       4.672904      59.612160       2.588057
        3.224888       0.018078       3.640661       4.771312      64.192368       2.640707
        3.200682       0.019818       3.640661       4.803986      69.044296       2.656945
        3.175117       0.021528       3.640661       4.772700      74.174911       2.638055
        3.148137       0.023183       3.640661       4.650516      79.550552       2.569148
        3.119682       0.024753       3.640661       4.432583      85.161484       2.447833
        3.089692       0.026203       3.640661       4.081162      90.999756       2.253912
        3.058109       0.027491       3.640661       3.585736      97.030823       1.981905
        3.024875       0.028573       3.640661       2.924464     103.217010       1.620293
        2.989931       0.029394       3.640661       2.071161     109.497726       1.155626
        2.953224       0.029897       3.640661       1.013296     115.827301       0.581442
        2.914699       0.030015       3.640661      -0.289282     122.136597      -0.123744
        2.874305       0.029674       3.640661      -1.824537     128.309494      -0.952078
        2.831995       0.028797       3.640661      -3.622429     134.241425      -1.918504
        2.787725       0.027296       3.640661      -5.663206     139.788284      -3.012378
        2.741456       0.025086       3.640661      -7.924772     144.834366      -4.220812
        2.693153       0.022075       3.640661     -10.381497     149.136780      -5.528831
        2.642789       0.018177       3.640661     -12.939186     152.469955      -6.885120
        2.590345       0.013318       3.640661     -15.487751     154.646698      -8.231320
        2.535809       0.007434       3.640661     -17.920988     155.359039      -9.511655
        2.479175       0.000474       3.640661     -20.067360     154.180954     -10.635612
        2.420449      -0.007580       3.640661     -21.707201     150.869431     -11.489517
        2.359649      -0.016710       3.640661     -22.656439     145.009369     -11.977571
